customer_tweet_id,clean_customer_query
867388.0,"gente, na foto não tá muito claro mas a tela do meu Kindle tá com uns defeitinhos ): que que eu posso fazer?"
1339576.0,Ordered item at the start of Sept.Told I would get it mid Oct.Still not arrived. Contacted seller 4 times. No joy in the one reply.
63874.0,But no-one can give me a revised delivery date.... that is all I wanted to know!
918250.0,I am fine with personal information.I need public to know consumer harassment which your team does not care of!!
1143413.0,Should I be more upset with or . Seems like more Amazon ships prime orders with the USPS the longer they take to get
183440.0,It won't allow me to select email
1661478.0,"Seller account is constantly going back to the ""Enable Two-Step Verification"" screen even after a code has been sent and entered"
2950855.0,Already talked but response was not helpful. Disappointed with attitude of not taking care of customers
2299627.0,"They advised that they’d call back tomorrow, but couldn’t explain why it had been marked as delivered. Wouldn’t usually be fussed... 1/2"
836850.0,my large still hasn’t been delivered after being promised it last night 3 days overdue now
1541018.0,All this stuff. I already contacted the seller with the top option though and they didn't respond
124093.0,"Duna, Solaris, Fabrica de Vespas e Cama de Gato!"
2877699.0,I am from #Pakistan and wants to order from #Amazon. Can you tell me is amazon shipping Orders to Pakistan?
984694.0,From 11 days I am writing on this issue ... No soln provided.....
2415986.0,I've already shared my order id. Already waited more than 36 hours. DELIVER IT TODAY OR CANCEL IT!
570796.0,I’ve been denied access to my seller account and I can’t contact seller support because I don’t have access.
1721000.0,1/2 yes i have reported this to the support team.as a regular amazon customer i'm deeply disappointed.had bought things in time for a
69866.0,Amezon people have made uploading of product so difficult that one problem is solvef....then another problem ready
16801.0,Is there a human working there or robots cant u see i have replied twice guyzzz pls call on 8424869098 #poorcustomerservice #fraud #complain
2843682.0,Wie gesagt würde ich das ja gerne aber wie wenn der Livechat nicht funktioniert? Anrufen will ich nicht. Kann ihnen auch gerne alles per dm schicken aber ohne Livechat könnt ihr auch per Link nichts tun.
1723393.0,"But, the above URL takes me to Amazon India website &amp; not the"
2584149.0,No estoy recibiendo la respuesta.
588785.0,if a order is cancelled from a wishlist does it go back onto the wishlist?
2318606.0,My parcel is still out for delivery in the wrong place. I’m willing to bet it won’t arrive again
254669.0,"Sí, es gestionado por Amazon"
2552215.0,"I need help with alexa skill? is any one here can help me with, because amazon developer support did't replaying to my email at all!!!!!!!! So bad customer service I will say!!!!!!!!!!!! #badcustomerservice"
180486.0,Mue pagamento de JULHO no associados simplesmente não caiu. Mandei email dia 02 e recebi uma resposta como se eu fosse burra e não soubesse
2515826.0,There's no coupon or voucher available for fitness department☹️😭
369260.0,That's exactly what she did. Bought it from Amazon / posted the review. But not thru your email to her. She posted via website.
2170803.0,"Mein Amazon Fire TV Stick ist mit meinem Konto verbunden und die Ländereinstellungen sollten auch passen. Trotzdem werden mir die englischen Inhalte angezeigt, die ich leider nicht abspielen kann. Fehlercode: 5505 Was kann ich tun?"
145673.0,Re order 408-7261960-8669144 I hope respktd has 1 consistent set of socio-legal ethics worldwide
2171078.0,The Carrier is Amazon Shipping. I am also being told on the website expected delivery is now the 18th-22nd? So i might not receive the actual Game until Thursday...
257156.0,"Hi, you sent me the wrong item and I'd like the correct item, but your returns system has no option except to ask to return it."
1459796.0,Even though I’ve received a confirmation email. Always tell me it will never happen again and it does. Helpline is useless
388419.0,Return pickup was scheduled for 8th Oct by with tracking ID 69956957825 but still not picked up.
319157.0,Thanks. It's 'almost' resolved.
1119136.0,Rather then resolving and help me... Amazon is asking me to wait....
716049.0,"That's great, but I don't like being lied to, and your company shouldn't tolerate it from a vendor. So figure it out."
689236.0,Received damaged re-stitched shoe from . As a prime member product also received lately. Not in priority. Waste of money and time
2922497.0,No email. Carrier forthis one is USPS
1254566.0,"Bonjour, « livraison en retard ». Motif : absence (alors que j’étais présent...) Du coup j’ai donné des nouvelles instructions mercredi soir"
726961.0,"Still waiting for invite to buy Echo,Could you please share the invite,Eagerly waiting for the echo#Invite"
975067.0,hw mny times i need to do this?? i hv done it ystdy. pls chk befr syng anythg...
419880.0,Have not received any response till now from your busy team...
627805.0,I've had prime several years and think it's disgusting to treat long standing customers in such a manner. Preferences were not relevant. The fact is my orders are not being received within 1 day as specified. Prime does not deliver the service promised. False advertising.
536578.0,To encantada 😍😍😍😍😍❤❤❤❤❤❤
2898873.0,Wouldn't* be delivered
2683543.0,Another next day delivery not delivered next day
1576258.0,There is no concern I already renewed. Just noticed the new price on a TV ad today. Thanks for the response though.
1509304.0,Sounds encouraging. Will look forward to it.
814258.0,I have shared my concern at Customercare
11982.0,what the hell is going on?! Today's last day to deliver and still not shipped!! Should I pledge that I won't ever order from u?!
2928410.0,"Its done, plz listen the call &amp; Charan doesn't deserve in customer servicing, such miscnonduct &amp; unethetical version is not acceptable at all from any of the Chap."
2530704.0,"Hola dicen q han pasado por mi casa a las 9:47 y estaba aqui, y no han llamado ni nada... que hago para reclamar o ver donde puedo recoger mi paquete? Me urge!"
1379562.0,Dear I get only one mail again and again
304370.0,I just want to know if the package is out for delivery this morning. I need it by 3pm and it doesn't say what carrier it is
2205630.0,"Tentativo di phishing via email ai danni di alcuni vostri clienti, link porta alla pagina in screenshot precedente"
38815.0,contact me 9897327895
1324509.0,Arrived at carrier facility at 11pm last night.
13159.0,I am now cancelling this order because your delivery service just sucks despite prime membership. Switching to for future.
1229696.0,This is my 4th time ordering a package and YOUR carriers have messed up my delivery.
2205624.0,I'm assuming this is a scam email?
2850615.0,"Thankyou, will give it a bit more time."
183519.0,Fix this the price of laptop
913797.0,I ordered 16th birthday present for sister on prime. It didnt arrive in time and now shr has nothing
174575.0,"I have tried to email your colleagues, but both &amp; are saying the other is responsible. My UK account clearly says I don't have Prime &amp; the charge on my bank statement says 'Membership US' with a USD exchange rate next to it. Please help!"
216056.0,"In English it may be called something different. In French, it’s “gérer vos abonnements”."
1990285.0,You people showing wrong information that courier unable to contact us though I am informing your customer care that delivery guy phone if
223920.0,Your site's Contact Us options are bad. It won't accept my order number to report an Order Related complaint #CustomerExperience
627821.0,"Waited, waited and waited, still no clue, where is my #OnePlus5t? Supposed to reach the address by 8pm...😅😅😅"
1531210.0,can u delvr a product on or bfr 12 nov as dat product is not eligible for prime. I want to gift it 2 my father on his b'dae.
418990.0,We too tried to be in touch with customer care but instead of helping out they said they don't have any responsibility regarding this...
1134995.0,Kindle Paperwhite 7thG white and iPhone 6s. All running the latest software.
180590.0,Yes I am
728126.0,"6 months have gone by, still Bosch S03 is not available. Haha, this is why people turn towards piracy 👿"
379321.0,It's appeared now. Thanks for the help
3740.0,"na ultima atualização da entrega do meu pedido, consta que não foi possível localizar o meu endereço, poderia ajudar?"
2461278.0,AMZL US
2452840.0,I ordered 2 nos of interior light for car they gave dead line for 17 Oct . Till now they did not deliver my product and it was a prepaid
2281999.0,"Nunca me había pasado algo así, pero es bastante frustrante por todo el tiempo que estoy perdiendo, la falta de información y la incertidumbre de si finalmente me llegará ni cuando."
1680140.0,"It is the same color, style, and shoe sold by Amazon but through 3 reps now, no one will let me exchange it."
1560600.0,届いてましたー！！忘れていたそうで、、お騒がせしました…。ありがとうございました。
1308030.0,my package still is not delivered and its 8:22pm and it says out for delivery whats going on?
2254523.0,Your Customer Service employees are NOT any better.
2985502.0,i have no idea if my return made it back
728521.0,Won't be keeping after that and certainly avoiding from now on. #Rethink my shopping habits
866012.0,Amazon team without even understanding the issue are replying me back Please know the facts first All ur executives slammed ph on my face.
1676636.0,Can I get an update ? #AmazonGreatIndianFestival
387559.0,my order number is #402-0721166-3566724
2534511.0,Yes. It persists. They work on my phone.
781212.0,they are of no use
990006.0,"thanks for the help guys, I have got the package it was left with my neighbor and when I got back from work they gave it to me, I did not have their number so I couldn't make it that courier might leave it with them..."
398769.0,can you plz confirm when can I expect the resolution?
2508065.0,"Thank you for replying back, it was shipped from you guys, it says Sold by: LLC on my receipt"
2094069.0,"No encuentro forma de contacto, pone que el transportista es de Amazon Logistics."
38141.0,"Bloqué a ""en cours de livraison"" à la date de hier !!"
1373690.0,Just want to make sure it’s still coming tonight
321147.0,And also want to know the real reason behind this delay.
569211.0,your customer care is literally the worst!!!
957542.0,Do ask team to go through all calls if possible and listen how Agents fool customers by fake personal/emotional touch and keep lingering TAT
2236371.0,But it hasn't been dispatched yet?
1217529.0,"I don't think this order is gonna make it in time, Amazon. Really hope it arrives today. I've got guests coming."
1054769.0,"Should it take this long though, the book was released on the 19th."
492116.0,Bonjour j’ai fait une commande en juillet 2017… et toujours pas reçue c’est en transit quelque part… Vous m’expliquez?
1627637.0,"I am attempting to place an order and in the checkout I see ""fresh discount"" but I'm not placing a fresh order. What is it for?"
456510.0,"Hey If a huuuuuuge distributor of rather who is an authorized dealer on sends me fake, used goods should I ruin their entire racket or would y’all like to facilitate? how should we do this"
1688829.0,This was cash back
2301369.0,Just following up. Resolution beyond and better than what was expected. Kudos!
334089.0,its the last day of sale but issue of brand &amp; size still there..average size like M/L must b there for major brands in better collections..
283052.0,Order #406-5192140-6921118 arriving late need to escalate this on urgent basis SOS. #Highpriority #Prime
504942.0,I did. I just want my son's bear which is really hard to find.
382713.0,Just tried it but still the same result :/ I'm able to edit/delete stuff in my wishlists but not add things to them
738477.0,Oui merci à vous. Mais changez par pitié....
1666601.0,"Voilà, c’est fait."
1600148.0,M not interested in email replies. Do let me know the date when product will be delivered.else cancel the order n refund the money.
838598.0,Mittlerweile steht da Zustellung morgen.
384156.0,The box is a bit battered but the card its self appears fine
1438601.0,My children have. They are also kicked to see that she knew #HarryPotter spells!
2616311.0,Merci mais j'aurai bien aimé pouvoir le faire mais pour ça il faut sélectionner une commande. Etant donné que ma commande n’apparaît pas dans les commandes passées je ne peux rien faire malheureusement
558456.0,"So I pre-ordered the FTL double-LP back in October, then they sent me a notice for a response because of a delay on their end— I respond, and then NEVER heard back for delivery. Checked and it’s out of stock. What do?"
1168515.0,"hi there, I can't seem to register an Amazon seller account... every time I enter my password it just knocks me back to login"
2822361.0,"Should have arrived Friday, then told Saturday, then told yesterday ... if it doesn’t arrive today I will cancel the order."
779262.0,I know but I would like to share with everyone that how pathetic amazons service are
1270204.0,"yeah i understand that, but i'm only seeing the -£30 reduction from my gift card and -£2 for the pre-order, not the additional £6"
2488905.0,"""First delivery attempt"". Nope. No attempt. There was a drive-by. ""An attempt was made to deliver your package"". Nope. I was waiting in for it, had been for hours. Tracked on the map. No attempt was made. Thanks"
421514.0,"Silly its a used product, that I have received.. Thats why the OLX part..duhh!! replace it asap"
99994.0,my Prime account isn’t global ? ):
802999.0,i cannot do this refund through the seller because the seller is no longer on the site and unreachable. How do I file a claim through you/
1476403.0,foi sim s2s2
235113.0,"I already filled your form twice, not getting any help, feeling helpless."
1255409.0,Ainda não mas mal posso esperar! Parabéns pelo serviço show ♥️
367453.0,"Sure, I think the source to this is check onto internet about them, I think the source to that mail is Amulyam."
2171343.0,I preordered Battlefront 2 for PS4 but I haven't been given the preorder bonuses yet?????
450826.0,The level of hate I have for grows with each incorrect delivery. Learn to read a map. 😡
2141375.0,still dont find my answer. i have drive (now) and have prime photos from now on. but the drive pictures are in photo. strange search way i need to redo all. but is there no other way?
612756.0,I didn't return anything as I didn't receive it! It said it was damaged on the way so it was returned.but I only got refund of one of the items. so where's the other one?
300039.0,Size 3 is not a size even in the chart. It's for small children! I want size number 7
2136234.0,I am sure the other day I signed up for a free £10 voucher on my fire stick but how do I know if it is still valid?!
1498514.0,Yes :(
2697207.0,"thank you so much for your wonderful customer service just now. Above and beyond, most unexpected and compassionate. My granddaughter has special needs so your actions mean a lot 😎😎😎"
2968281.0,"No, I received a response telling me about spam emails, only they aren't spam emails I am receiving, i responded again asking that the account was closed &amp; haven't heard anything since."
2230624.0,I’ll try it but I usually lose out
2254591.0,"eh il mio problema era che le cose che mi servivano, anche se spedite da amazon, erano quasi tutte vendute da terze parti! grazie comunque per la tempestività"
580575.0,"How many times do I have to give you details, yesterday also i gave again you guys are asking. Just don't fool your customers like this"
191935.0,OH I HAVE TRIED THAT! THERE IS NOTHING I CAN DO! YOU HAVE CHANGED SOMETHING!
747697.0,Le transporteur était La Poste je viens d’aller vérifier.
1360004.0,Never knew amazon would be so poor at math 😂😂get this rectified before competitors laugh at ur mistakes
748716.0,If this is your prime delivery I won’t recommend prime services to anyone
2549478.0,There is nothing to hide. People should know how amazon is cheating with them. What the fun of having the Prime membership!
243186.0,"all you did was close my new account with $35 in it, I received the email this morning and I was beyond furious because this is ridiculous."
1181453.0,You really need to explain to me what house u sent my package to cause its not mine
2129437.0,"(1) No it does not, I also would like to know who the WH Deals shipped my order from cause I received a completed damaged item and would"
1043631.0,That’s not on!! Sort it out for her don’t leave it 48 hours
344618.0,I don't know how to do the phone option
1026196.0,Can Amazon Echo’s be networked with Echo Dots?
573560.0,"Yet another order just missed the ""guaranteed"" delivery date due to USPS. Maybe show me when I check out that you'll be using USPS so I can buy it elsewhere and actually get my package on time."
1006541.0,👌🏿👌🏿👌🏿 il était là
1244379.0,what happens if I'm a prime member and don't receive my package on time
544385.0,Entonces lo que pone en la pagina del producto de que que si lo compras ahora lo recibes el dia 4 de diciembre es mentira? Si yo lo compre el día 15 de noviembre... porque no me lo entregais el día 4 de diciembre? No lo entiendo...
2249765.0,"Vermutlich;) vorerst nicht, ich hoffe es kommt wenigstens bei euch an;) Schönen Abend."
2884819.0,"Nope it doesn't. Next time, I'll share screenshots."
519808.0,She said the driver clocked out. Am I supposed to be waiting for a package to drive itself?
1520436.0,"Woke up today with Amazon's Delivery ringing my bell. Awesome job, guys! Thanks for getting things done, ! :)"
280414.0,I know once product is sold then customer should by running behind you... I am not asking money back.. just upgrade..
980069.0,"So instead of checking where is my package, for payment made in advance, you want me to follow the a beaurecratic process!! 👏👏👏"
248695.0,Im updated all detils
721245.0,Amazonヘルプさんへ。今朝からPC向けのAmazonサイトが前ページやたら重たいのでお買い物に困っています。
101678.0,"Thank you for your help. Have done exactly what you said and am no further on. Been told to order the items, then email cust services and they might issue refund. Offer ends 30th and i will get a reply in 24 hours. Very poor telephone cust service and I'm not placing an order"
415465.0,"I feel for the son who gifted his mom a TV, which was wrongly delivered 2 me &amp; hasn’t been taken back for a week now! #happydiwali"
538503.0,2 of 3 from this week.
755066.0,I didn't get u. U r saying u can't assist me further? Ur service sucks.
1305595.0,"thanks, I have now ordered from"
1744116.0,ca ne repond pas a la question votre lien. Toujours impossible de joindre qq1 c'est quoi ce bordel ?
199903.0,Need help with an order that has been stuck in the dispatch phase for over 5 weeks now. Should have arrived a month ago.
1911477.0,3枚目から次に移った注文履歴で最新の注文のKindle本が一覧に出ないのですが
64210.0,"No they said they can’t speak to them only send an email, I have wrote on the delivery instructions to call me but haven’t heard anything, your courier has lied about delivering the item and lied that they attempted delivery yesterday. Can I contact him/her directly?"
180388.0,Any update ? Plenty more products with the same misleading message...
899467.0,No comprendo...
180717.0,Via what link??
1700085.0,"I’m premium member &amp; book collector; bought tons of books, arrived in mint condition. Suddenly books arrive shabby. What gives?"
138132.0,お返事を頂いたのですが、表示されません。この場合はどこで確認出来ますか？
771725.0,3 orders for my daughter’s birthday. Not delivered. USPS did not leave notice. No gifts for my daughter’s Sat birthday. Help!
455508.0,En amazon usa
842306.0,20 days to deliver a package to PUerto RICO why??????
302588.0,amazonで買えないなら発売日に並べば買えたのに…当方はまだ返金対応言われてませんが、当方含め多数の方は返金対応されてもすぐに購入できない状況です。必ず商品を送付してください。
363324.0,Wht abt d solution &amp; mental pressure I hv gone thru...u guys are not even giving my product wht r u doing cnf
641756.0,Thanks for your help have sent them an email
599010.0,"Buenas!!! Por favor, me podéis confirmar si es la versión pal España??? Muchas gracias!!"
1729673.0,Preorders a game that gets released today then I get this I'll have to cancel my order totally disappointed #xbox
2976547.0,"If I choose to ship to an amazon locker, what time will it be available? Is that faster than home delivery?"
779866.0,I hope it does not come to cancelling the order and initiating a refund (like that is some favor!) when u say closing the issue at earliest
685697.0,".com But I have accounts in UK, SP, and JP too"
2736190.0,Not that I can find nor notifications in the app
842332.0,just rang your customer service line and after a 2 minute conversation the lady was not helpful and rude and hung up on me...
434583.0,"SAME THING I'M HEARING FROM LAST 4 DAY'S AND ONE MORE ORDER # ORDER # 403-5003913-0939508, GOT DELIVERED TO SOME ONE ELSE, AND NO UPDATE ON"
900374.0,I have explained the issur in detail that it was a technical fault at ur end which was accepted by ur call centre
1665325.0,そうなんですね！わざわざリプライありがとうございます！(＾ν＾)
1584498.0,Nothing. The lady asked for my order number then cut me off. Didn’t try to call me back. What’s appalling as it’s a you call us services
320618.0,Are you doing something about this. I have half a mind to unsubscribe totally. It’s irritating!
1060502.0,I have ordered two of your motherboards from and both have been defective. This is effecting my work. Anything?
1237590.0,AMZL US
1545800.0,here is the issue.
